HSCode,AppliedTariff
841430,15.0
841610,7.5
842549,7.5
842649,7.5
843141,7.5
843680,7.5
844190,7.5
844312,7.5
845019,20.0
845530,7.5
846259,7.5
846594,7.5
847190,0.0
847480,7.5
848230,7.5
848630,7.5
850132,15.0
850153,15.0
850780,15.0
851010,20.0
851411,7.5
851590,7.5
851761,20.0
851989,10.0
852792,10.0
860400,10.0
870390,125.0
870919,10.0
900580,10.0
900661,10.0
900691,10.0
901730,10.0
901790,10.0
902131,10.0
902920,7.5
903033,7.5
903089,7.5
903149,7.5
903281,7.5
930390,10.0
950612,20.0
950651,20.0
960860,10.0
961220,10.0
961590,20.0
970199,10.0
970690,10.0
010130,30.0
010410,30.0
010511,30.0
020442,30.0
020610,30.0
020712,30.0
020830,30.0
030312,30.0
030346,30.0
030357,30.0
030433,30.0
030497,30.0
030779,30.0
040110,30.0
040229,30.0
040291,30.0
050210,30.0
070820,30.0
070956,30.0
071332,30.0
071340,30.0
080121,30.0
080529,30.0
080840,35.0
081350,30.0
090932,30.0
110412,30.0
120799,30.0
130232,30.0
150890,100.0
152110,30.0
160210,30.0
160521,30.0
160551,30.0
160569,30.0
180320,30.0
200390,30.0
200969,50.0
200989,50.0
210420,30.0
250300,10.0
260500,5.0
270740,10.0
271121,10.0
271311,10.0
271320,10.0
282550,10.0
282580,10.0
283529,10.0
283691,10.0
283711,10.0
284990,10.0
290211,10.0
290321,10.0
290359,10.0
290542,10.0
290723,10.0
290819,10.0
290950,10.0
291429,10.0
291439,10.0
291479,10.0
292212,10.0
292249,10.0
292521,10.0
293020,10.0
293153,10.0
293291,10.0
293399,10.0
293629,10.0
293722,10.0
293945,10.0
293949,10.0
300450,10.0
300490,10.0
310100,10.0
310420,10.0
310590,5.0
320740,10.0
321000,10.0
330129,30.0
350110,30.0
350710,10.0
360200,10.0
380510,10.0
382450,10.0
382482,10.0
382510,10.0
382712,10.0
382740,10.0
382761,10.0
390230,10.0
390430,10.0
392190,10.0
400249,10.0
400299,10.0
401212,10.0
401490,10.0
410449,10.0
410510,10.0
411390,10.0
411520,10.0
430310,10.0
441114,10.0
441210,10.0
441292,10.0
450190,10.0
470311,5.0
470620,5.0
480258,10.0
480419,10.0
480511,10.0
482040,10.0
510720,20.0
520522,20.0
520813,25.0
520943,25.0
521215,25.0
540253,20.0
540339,20.0
540600,20.0
540720,25.0
550991,20.0
551110,25.0
551299,25.0
551621,25.0
580122,25.0
581092,25.0
600521,25.0
600623,25.0
610210,25.0
610990,25.0
611030,25.0
611693,25.0
620240,25.0
620343,25.0
620441,25.0
620463,25.0
620530,25.0
620819,25.0
620891,25.0
621143,25.0
630190,25.0
630590,25.0
630690,25.0
630720,25.0
630900,25.0
640110,35.0
680690,10.0
680710,10.0
681011,10.0
681599,10.0
690220,10.0
691010,10.0
700231,10.0
701322,20.0
701341,20.0
701790,10.0
710813,12.5
711011,12.5
711041,12.5
720211,15.0
720712,15.0
720851,15.0
720918,15.0
720928,15.0
721012,27.5
721899,15.0
721914,15.0
721922,15.0
722300,15.0
730449,15.0
730531,15.0
731412,15.0
732181,15.0
732394,20.0
732410,15.0
732429,15.0
741529,10.0
761699,10.0
780200,5.0
790112,5.0
810411,5.0
810991,10.0
811020,5.0
811219,10.0
811229,10.0
820810,10.0
820840,10.0
821410,10.0
830820,10.0
840290,10.0
840310,7.5
841290,7.5
841470,7.5
841869,15.0
841940,7.5
843142,7.5
843352,7.5
846262,7.5
847010,0.0
847090,0.0
847920,7.5
848049,7.5
848060,7.5
848210,7.5
848250,7.5
848580,7.5
850163,10.0
850171,10.0
850650,15.0
851110,15.0
851610,20.0
851633,20.0
851821,15.0
851850,10.0
852581,20.0
853229,0.0
853230,0.0
853540,7.5
853661,10.0
854151,20.0
854160,0.0
854190,0.0
860290,10.0
860699,10.0
860719,10.0
870110,10.0
870124,10.0
870194,10.0
870332,125.0
870380,125.0
880790,10.0
890393,25.0
890400,10.0
900120,10.0
901820,10.0
901832,10.0
903039,7.5
910219,20.0
930320,10.0
940159,25.0
940161,25.0
940340,25.0
940350,25.0
940531,25.0
950490,20.0
950611,20.0
950823,20.0
960400,20.0
010239,30.0
020410,30.0
020443,30.0
020641,30.0
020755,30.0
030229,30.0
030282,30.0
030364,30.0
030365,30.0
030473,30.0
030692,30.0
030771,30.0
030772,30.0
030782,30.0
030830,30.0
040590,40.0
071120,30.0
071159,30.0
071239,30.0
080430,30.0
080711,30.0
081050,30.0
081070,30.0
090421,70.0
090921,30.0
091012,30.0
091099,30.0
100210,0.0
100790,80.0
110320,30.0
110419,30.0
121299,30.0
150120,30.0
150420,30.0
151321,100.0
160416,30.0
160563,30.0
170230,30.0
200830,30.0
200950,50.0
220110,30.0
230700,30.0
250510,10.0
250620,10.0
250850,10.0
251690,10.0
261100,5.0
280610,10.0
282612,10.0
282720,10.0
282749,10.0
283325,10.0
283531,10.0
283692,10.0
284920,10.0
285000,10.0
290313,10.0
290314,10.0
290319,10.0
290323,10.0
290329,10.0
290343,10.0
290512,10.0
290522,10.0
290715,10.0
291300,10.0
291540,10.0
291613,10.0
291711,10.0
291899,10.0
292241,10.0
292243,10.0
293070,10.0
293214,10.0
293292,10.0
293790,10.0
293959,10.0
320210,10.0
320619,10.0
321490,10.0
330113,30.0
330119,30.0
330124,30.0
330125,30.0
330530,20.0
340510,10.0
360360,10.0
370110,10.0
370242,10.0
380991,10.0
381231,10.0
382000,10.0
382213,10.0
382491,10.0
382713,10.0
382762,10.0
390210,10.0
390410,10.0
390810,10.0
391110,10.0
391220,10.0
392043,10.0
392059,10.0
392092,10.0
392094,10.0
400219,10.0
400291,10.0
401039,10.0
401120,12.5
410221,0.0
410320,0.0
411200,10.0
440691,10.0
440714,10.0
440728,10.0
442120,10.0
450310,10.0
470610,5.0
470691,5.0
480300,10.0
481160,10.0
482010,10.0
490210,0.0
500500,25.0
510119,25.0
511300,25.0
520531,20.0
520541,20.0
520622,20.0
520632,20.0
520643,20.0
520851,25.0
521011,25.0
521032,25.0
521059,25.0
521214,25.0
521222,25.0
530130,30.0
530710,25.0
540500,20.0
540730,25.0
540744,25.0
540832,25.0
540834,25.0
550410,20.0
550820,20.0
551012,20.0
551641,25.0
551693,25.0
560721,20.0
580300,25.0
590500,25.0
600535,25.0
600621,25.0
611220,25.0
620339,25.0
620342,25.0
620590,25.0
681519,10.0
690990,10.0
701010,10.0
701400,10.0
701912,10.0
701914,10.0
710429,10.0
711411,20.0
720230,15.0
720521,15.0
721011,15.0
721250,15.0
721320,15.0
721621,15.0
721810,15.0
730629,15.0
730722,15.0
730791,15.0
731811,15.0
740929,5.0
741021,5.0
750400,5.0
750511,5.0
750522,5.0
760200,5.0
780411,5.0
800110,5.0
810194,5.0
810939,10.0
811222,5.0
811299,10.0
820140,10.0
820210,10.0
820411,10.0
820730,10.0
830300,10.0
841480,15.0
842131,10.0
842542,7.5
842612,7.5
842940,7.5
844317,7.5
844790,7.5
845020,7.5
845620,7.5
845969,7.5
846222,7.5
846310,7.5
847050,0.0
847230,7.5
847321,0.0
848291,7.5
850131,15.0
850212,10.0
850231,10.0
850511,7.5
850610,15.0
850630,15.0
851531,10.0
851930,10.0
852290,10.0
852499,15.0
853120,0.0
853641,15.0
853910,15.0
853951,20.0
854370,7.24137931034483
854511,7.5
854929,10.0
860691,10.0
870310,125.0
870324,125.0
870423,40.0
870540,10.0
871496,20.0
880623,10.0
880710,3.0
890322,25.0
900410,20.0
900669,10.0
901490,7.5
901812,10.0
902230,10.0
902710,10.0
903210,7.5
910599,20.0
930700,10.0
940391,25.0
940440,25.0
950661,20.0
950810,20.0
960310,20.0
960350,20.0
960390,20.0
960711,10.0
030349,30.0
030389,30.0
030481,30.0
070190,30.0
080299,100.0
080810,50.0
081120,30.0
151620,100.0
200599,30.0
200921,50.0
240130,30.0
240499,30.0
280540,5.0
282759,10.0
284700,10.0
290348,10.0
290719,10.0
291010,10.0
292511,10.0
292529,10.0
293628,10.0
293690,10.0
293711,10.0
293951,10.0
400259,10.0
401610,10.0
401693,10.0
420100,10.0
420211,15.0
430230,10.0
440420,10.0
440791,10.0
441600,10.0
441821,10.0
441881,10.0
481092,10.0
481420,10.0
481730,10.0
510820,20.0
551130,25.0
551611,25.0
570410,25.0
570490,25.0
581010,25.0
611490,25.0
611790,25.0
620332,25.0
620453,25.0
621210,25.0
621220,25.0
621230,25.0
630240,25.0
630612,25.0
710391,10.0
711510,10.0
721710,15.0
722870,15.0
750120,5.0
760612,7.5
841231,7.5
841583,20.0
842199,10.0
842230,7.5
844833,7.5
844842,7.5
846263,7.5
847971,7.5
851672,20.0
852329,10.0
852491,15.0
852582,20.0
852871,20.0
853400,0.0
854130,0.0
870822,15.0
871610,10.0
901120,7.5
902139,10.0
910400,15.0
930690,10.0
940110,25.0
960840,10.0
010649,30.0
020319,30.0
020727,30.0
021012,30.0
030249,30.0
030279,30.0
030291,30.0
030353,30.0
030447,30.0
030451,30.0
030554,30.0
030615,30.0
030632,30.0
030635,30.0
030721,30.0
030812,30.0
030819,30.0
040299,30.0
051191,30.0
060210,10.0
060315,60.0
071339,30.0
071360,30.0
080930,30.0
081010,30.0
081310,30.0
100630,70.0
100830,0.0
100840,0.0
100850,0.0
130231,30.0
151630,100.0
180310,30.0
210220,30.0
220720,30.0
230210,30.0
230650,30.0
230990,30.0
250830,10.0
250900,10.0
251010,5.0
251320,10.0
252520,10.0
261400,5.0
270710,10.0
270799,10.0
281111,10.0
281121,10.0
281219,10.0
282010,10.0
283190,10.0
283525,10.0
283526,10.0
283720,10.0
283990,10.0
284442,10.0
284444,10.0
290242,10.0
290345,10.0
290377,10.0
290393,10.0
290519,10.0
290713,10.0
291539,10.0
291631,10.0
292217,10.0
292218,10.0
292219,10.0
292421,10.0
293090,10.0
293141,10.0
293148,10.0
293510,10.0
293622,10.0
293627,10.0
294140,10.0
300439,10.0
320412,10.0
320730,10.0
321410,10.0
340111,10.0
350520,30.0
360330,10.0
360500,10.0
370130,10.0
370610,10.0
380993,10.0
382530,10.0
390130,10.0
390529,10.0
390920,10.0
391120,10.0
391610,10.0
392062,10.0
401032,10.0
401219,10.0
410792,10.0
411410,10.0
420330,10.0
440810,10.0
440839,10.0
441829,10.0
441899,10.0
441990,10.0
442110,10.0
470790,10.0
480525,10.0
480620,10.0
480810,10.0
481710,10.0
481810,10.0
481830,10.0
481940,10.0
482210,10.0
482320,10.0
490300,10.0
510610,20.0
510990,25.0
520291,25.0
520523,20.0
520621,20.0
520645,20.0
520852,25.0
530911,25.0
540251,20.0
540411,20.0
540490,20.0
540784,25.0
540810,25.0
550311,20.0
550340,20.0
550921,20.0
551329,25.0
551442,25.0
551631,25.0
560129,25.0
560392,25.0
570110,25.0
590290,25.0
591000,25.0
610419,25.0
610461,25.0
610821,25.0
620319,25.0
620432,25.0
621050,25.0
640510,35.0
680410,10.0
681140,10.0
681520,10.0
701720,10.0
710499,15.0
711021,12.5
711230,12.5
720221,15.0
721699,15.0
722790,15.0
722810,15.0
722860,15.0
730459,15.0
730490,15.0
730723,15.0
732599,16.4285714285714
732619,20.0
740811,5.0
740822,5.0
740990,5.0
741510,10.0
760429,7.5
760519,7.5
760810,10.0
780191,5.0
790120,7.5
810931,10.0
820130,10.0
820291,10.0
821510,10.0
830910,10.0
840120,7.5
840390,7.5
840733,15.0
840790,15.0
841912,10.0
841934,7.5
842091,7.5
842112,7.5
843390,7.5
843840,7.5
844331,7.5
844540,7.5
844711,7.5
844819,7.5
844832,7.5
845012,20.0
845630,7.5
846039,7.5
846120,7.5
847180,0.0
847681,7.5
847950,7.5
847982,7.5
848240,7.5
848320,7.5
848390,7.5
850151,15.0
850164,10.0
850220,10.0
850433,10.0
852719,10.0
853340,0.0
853720,15.0
854690,10.0
860721,10.0
870191,10.0
870422,40.0
870431,40.0
870460,40.0
870710,15.0
870894,15.0
880694,10.0
900150,10.0
900792,10.0
901710,10.0
901850,10.0
901910,10.0
902730,0.0
902790,7.5
903220,7.5
910111,20.0
910519,20.0
920710,10.0
920992,10.0
930520,10.0
940152,25.0
940290,10.0
940421,25.0
940539,25.0
950420,20.0
950440,20.0
950510,20.0
950720,20.0
950825,20.0
960330,20.0
961900,10.0
010631,30.0
020680,30.0
020724,30.0
030243,30.0
030271,30.0
030273,30.0
030289,30.0
030313,30.0
030324,30.0
030331,30.0
030345,30.0
030392,30.0
030399,30.0
030431,30.0
030452,30.0
030475,30.0
030564,30.0
030636,30.0
030639,30.0
030759,30.0
030890,30.0
040620,30.0
070511,30.0
071234,30.0
071430,30.0
081040,30.0
090240,100.0
090831,70.0
100620,80.0
110630,30.0
151419,75.0
151590,100.0
160220,30.0
160530,30.0
170199,100.0
200210,30.0
200860,30.0
200941,50.0
210690,150.0
220870,150.0
230110,30.0
230320,30.0
230641,30.0
250490,10.0
251611,40.0
252230,10.0
252610,10.0
252921,10.0
253090,10.0
270210,10.0
270730,10.0
271490,10.0
280700,10.0
280910,10.0
281122,10.0
281810,10.0
283090,10.0
283410,10.0
284030,10.0
284210,10.0
284610,10.0
285210,10.0
290394,10.0
290399,10.0
290410,10.0
290529,10.0
290621,10.0
291219,10.0
291241,10.0
291423,10.0
291550,10.0
291570,10.0
291712,10.0
291713,10.0
292024,10.0
292429,10.0
293060,10.0
293110,10.0
293151,10.0
293159,10.0
293962,10.0
300215,10.0
300241,10.0
300640,10.0
300660,0.0
310230,5.0
310290,10.0
310390,10.0
310520,5.0
320420,10.0
340120,10.0
350400,30.0
370690,10.0
380590,10.0
380861,10.0
381190,10.0
381511,10.0
381700,10.0
390140,10.0
390461,10.0
390521,10.0
390940,10.0
391520,10.0
391690,10.0
392020,10.0
392290,15.0
400251,10.0
400400,10.0
410441,10.0
420299,15.0
430180,15.0
440112,5.0
440723,10.0
440793,10.0
441011,10.0
441194,10.0
442011,10.0
460192,10.0
480262,10.0
480439,10.0
481019,10.0
481390,10.0
482369,10.0
520420,20.0
520526,20.0
520535,20.0
520614,20.0
520631,20.0
520710,25.0
521029,25.0
530310,25.0
530500,25.0
540263,20.0
540821,25.0
550959,20.0
551229,25.0
551443,25.0
551643,25.0
560490,20.0
560900,25.0
580410,25.0
580710,25.0
581099,25.0
590390,25.0
590699,25.0
600643,25.0
610220,25.0
610429,25.0
610452,25.0
611190,25.0
620421,25.0
621112,25.0
621120,25.0
621132,25.0
621390,25.0
621520,25.0
630229,25.0
630299,25.0
630312,25.0
630420,25.0
630510,25.0
630640,25.0
630790,25.0
680100,10.0
680292,40.0
680300,10.0
681181,10.0
690210,10.0
701690,10.0
701962,10.0
701973,10.0
702000,10.0
710210,10.0
710239,10.0
710421,10.0
711711,20.0
720449,15.0
720890,15.0
720927,15.0
721050,15.0
721061,15.0
721090,15.0
721931,15.0
722012,15.0
722920,15.0
730793,15.0
731290,15.0
731442,15.0
731520,15.0
731700,15.0
731816,25.0
732310,20.0
740100,5.0
760900,10.0
761610,10.0
790200,5.0
810520,5.0
810890,7.5
820770,10.0
841090,10.0
841382,7.5
841440,15.0
842290,8.33333333333333
842441,7.5
842619,7.5
844120,7.5
844250,7.5
845140,7.5
845410,7.5
845949,7.5
846023,7.5
846233,7.5
846789,7.5
846792,7.5
847431,7.5
847529,7.5
848350,7.5
848590,7.5
850162,10.0
850710,15.0
851090,10.0
851840,15.0
852190,13.3333333333333
853310,0.0
853530,10.0
853610,10.0
853650,10.0
854011,10.0
860799,10.0
870121,10.0
870240,40.0
870350,125.0
870441,40.0
870530,10.0
870830,15.0
870880,15.0
871000,0.0
871120,100.0
871140,100.0
871631,10.0
890690,10.0
901420,7.5
902690,0.0
903190,7.5
903290,7.5
910129,20.0
911012,10.0
911180,10.0
930330,10.0
930621,10.0
940131,25.0
940169,25.0
950619,20.0
950822,20.0
960321,20.0
960720,10.0
960910,10.0
962000,10.0
010221,30.0
010231,30.0
010614,30.0
020622,30.0
020629,30.0
020711,30.0
020840,30.0
020910,30.0
021011,30.0
030244,30.0
030325,30.0
030356,30.0
030369,30.0
030381,30.0
030483,30.0
030542,30.0
030543,30.0
030787,30.0
040390,30.0
040899,30.0
070420,30.0
070970,30.0
071022,30.0
071030,30.0
071151,30.0
071390,30.0
080112,70.0
080122,30.0
080212,22.44
080232,100.0
080242,30.0
090111,100.0
090190,100.0
091030,30.0
100860,0.0
110313,30.0
110710,40.0
121150,30.0
121291,30.0
160418,30.0
160420,30.0
160553,30.0
190430,30.0
200410,35.0
200710,30.0
200893,30.0
210111,30.0
230120,30.0
240399,30.0
250100,10.0
251200,10.0
251512,40.0
251710,10.0
251749,10.0
252922,10.0
260200,5.0
280450,5.0
280519,5.0
281700,10.0
282619,10.0
284169,10.0
290260,10.0
290911,10.0
291020,10.0
291615,10.0
291910,10.0
292122,10.0
293352,10.0
293420,10.0
293492,10.0
293920,10.0
293930,10.0
310250,0.0
330210,100.0
340241,10.0
340490,10.0
340590,10.0
360100,10.0
370256,10.0
380120,10.0
380130,10.0
380894,10.0
381800,0.0
390290,10.0
390421,10.0
391290,10.0
391310,10.0
400829,10.0
401110,12.5
440312,5.0
440326,5.0
440719,10.0
440729,10.0
441840,10.0
450490,10.0
460129,10.0
470321,5.0
480442,10.0
480451,10.0
481190,10.0
490400,0.0
490590,0.0
510510,20.0
510539,20.0
520210,25.0
520623,20.0
520822,25.0
521142,25.0
521221,25.0
540246,20.0
540771,25.0
540782,25.0
550320,20.0
551020,20.0
551339,25.0
560121,25.0
560790,20.0
580136,25.0
600290,25.0
600541,25.0
610332,25.0
610413,25.0
610432,25.0
610520,25.0
610819,25.0
620312,25.0
620422,25.0
621040,25.0
621139,25.0
621149,25.0
630210,25.0
630259,25.0
630492,25.0
640320,35.0
650200,10.0
680510,10.0
690730,15.0
691090,10.0
700220,10.0
700420,10.0
701090,10.0
701820,10.0
701913,10.0
701990,10.0
720293,15.0
720529,15.0
720852,15.0
720925,15.0
721391,15.0
722490,15.0
730422,15.0
730590,15.0
731511,15.0
732112,15.0
732189,15.0
732393,20.0
740729,5.0
740940,5.0
741521,10.0
750210,5.0
810197,5.0
810296,5.0
810299,10.0
810590,10.0
810820,5.0
811261,10.0
811292,5.0
820160,10.0
820540,10.0
821000,10.0
821290,10.0
830110,20.0
830140,20.0
830241,15.0
830520,20.0
841112,7.5
841830,15.0
842390,8.75
842430,7.5
842790,7.5
843131,7.5
843490,7.5
843910,7.5
844180,7.5
844399,4.5
844520,7.5
845230,8.75
845590,7.5
846022,7.5
846410,7.5
847751,7.5
847989,7.5
848120,7.5
848360,7.5
850760,20.0
851190,15.0
851440,7.5
851680,20.0
851711,0.0
851714,20.0
851779,17.5
852550,7.5
852692,7.5
852869,10.0
853521,10.0
853941,10.0
854159,20.0
854310,5.625
854340,7.5
871150,100.0
871410,15.0
871493,20.0
871690,10.0
880510,10.0
880629,10.0
890319,25.0
900311,10.0
901320,7.5
901390,7.5
901780,10.0
901839,10.0
901890,10.0
902830,15.0
910199,20.0
910221,20.0
910291,20.0
910521,20.0
911430,10.0
920991,10.0
940180,25.0
940389,25.0
940591,25.0
940592,25.0
950621,20.0
950659,20.0
950691,20.0
010229,30.0
010392,30.0
010620,30.0
020110,30.0
020120,30.0
020329,30.0
020450,30.0
020745,30.0
030194,30.0
030246,30.0
030251,30.0
030255,30.0
030256,30.0
030531,30.0
030732,30.0
030760,30.0
030822,30.0
040410,40.0
040729,30.0
040790,30.0
051000,30.0
060120,10.0
070310,30.0
070954,30.0
071090,30.0
071220,30.0
080291,100.0
090422,70.0
090720,70.0
090822,30.0
100199,100.0
100410,0.0
100590,60.0
110100,30.0
110311,30.0
120190,45.0
120590,30.0
120770,30.0
121120,30.0
121130,30.0
130239,30.0
140120,30.0
140190,30.0
140420,30.0
150990,40.0
151411,75.0
160300,30.0
160556,30.0
200551,30.0
200880,30.0
210500,30.0
210610,40.0
230230,30.0
251990,10.0
252490,10.0
262021,5.0
270119,10.0
271091,10.0
280110,5.0
280130,5.0
280430,5.0
280920,15.0
283429,10.0
283620,10.0
283660,10.0
284290,10.0
284390,10.0
290290,10.0
290382,10.0
290431,10.0
290516,10.0
290613,10.0
291242,10.0
291412,10.0
291469,10.0
291536,10.0
291620,10.0
291733,10.0
292021,10.0
292030,10.0
292424,10.0
293337,10.0
293359,10.0
294150,10.0
300431,10.0
300510,10.0
300692,10.0
320300,10.0
320415,10.0
320820,10.0
340250,10.0
350290,30.0
380690,10.0
381010,10.0
382765,10.0
390110,10.0
390519,10.0
390761,10.0
391590,10.0
391733,10.0
392113,10.0
392310,15.0
400231,10.0
400280,10.0
400911,10.0
401130,3.0
401150,10.0
401190,10.0
401519,10.0
440121,5.0
440342,5.0
440349,5.0
440921,10.0
441112,10.0
441233,10.0
441239,10.0
441251,10.0
441520,10.0
460199,10.0
460211,10.0
470500,5.0
480441,10.0
480640,10.0
481014,10.0
481720,10.0
482050,10.0
490290,0.0
510111,25.0
511219,25.0
520544,20.0
520849,25.0
521041,25.0
521112,25.0
521159,25.0
521225,25.0
530290,30.0
530921,25.0
540234,20.0
540245,20.0
540247,20.0
540772,25.0
550640,20.0
550911,20.0
550969,20.0
551219,25.0
551323,25.0
551521,25.0
560811,25.0
580121,25.0
580137,25.0
580900,25.0
590190,25.0
590800,25.0
600590,25.0
600690,25.0
610442,25.0
610463,25.0
610510,25.0
611692,25.0
620322,25.0
620722,25.0
620920,25.0
630419,25.0
630499,25.0
640192,35.0
640219,35.0
640291,35.0
640420,35.0
640520,35.0
660191,10.0
660200,10.0
681511,10.0
681591,10.0
690310,10.0
700232,10.0
700800,10.0
701915,10.0
711620,10.0
720241,15.0
720720,15.0
721070,15.0
721499,15.0
722511,20.0
730423,15.0
730621,15.0
730810,15.0
731431,15.0
732211,15.0
741110,10.0
741220,10.0
750610,5.0
810929,10.0
811251,5.0
820240,10.0
830150,20.0
830230,15.0
830590,20.0
831110,10.0
840734,15.0
841790,7.5
841899,7.5
842123,10.0
842219,7.5
842489,7.5
842833,7.5
842839,7.5
842959,7.5
843231,7.5
843320,7.5
843340,7.5
843860,7.5
844319,7.5
844332,1.42857142857143
844851,7.5
845650,7.5
845961,7.5
846290,7.5
846591,7.5
846596,7.5
847330,0.0
847890,7.5
847983,7.5
848530,7.5
848790,7.5
850431,10.0
851632,20.0
852862,10.0
852910,8.88888888888889
853922,10.0
854079,10.0
854110,0.0
854449,15.0
860390,10.0
860712,10.0
870290,40.0
870333,125.0
870432,40.0
870452,40.0
870600,15.0
871110,100.0
871495,20.0
871500,10.0
871620,10.0
880211,10.0
880220,3.0
880230,3.0
880260,10.0
880693,10.0
901310,8.33333333333333
901814,10.0
910990,10.0
911120,10.0
920890,10.0
920930,10.0
940171,25.0
950829,20.0
960610,10.0
960629,10.0
960990,10.0
961800,10.0
